         436          53   1.1190533725125433        3511.8562011718750        1600579861.9122863                2  0.40685763871542235     
         437          54   1.1190533731097845        3511.8562011718750        1600579862.7665191                3  0.54711341302885841     
         438          55   1.2979541832796475        3580.2878417968750        1820977968.7212508                6   1.2297280633558660     
         439          56   1.2979541843613114        3580.2878417968750        1840767794.5662735                3  0.40673731315309908     
         469          57   1.3731695872592173        3685.9025878906250        1863168100.2238681                5   1.2297460067056369     
         505          58   1.5989344919959114        4228.0483398437500        1923435479.5710497                5   1.2297460067056369     
         518          59   1.9045554307865578        4313.2011718750000        2313740766.1148720                6   1.2297372466337482     
         560          60   1.9544241946967587        4313.2011718750000        2300788532.4332099                6   1.2297372466337482     
         607          61   2.0770009006868921        26241.798828125000        406441678.16711587                5   1.2297460067056369     
         632          62   2.1785525726665598        26241.798828125000        424049351.68237859                6   1.2297372466337482     
         662          63   2.1884636346893305        26241.798828125000        449626573.15805203                6   1.2297372466337482     
         669          64   2.3042079695922353        26241.798828125000        443185165.22194284                5   1.2297460067056369     
         678          65   2.5902461346366570        26241.798828125000        525892953.29586846                6   1.2297372466337482     
         721          66   2.6041464875349485        26241.798828125000        498465472.56634557                5   1.2857730823769260     
         722          67   2.6041466219678142        26241.798828125000        503882666.87810558                8  0.57717955921526820     
         723          68   2.8246995967492290        26241.798828125000        538332231.71855271               10   1.2296958866879055     
         724          71   2.8246995991596071        26241.798828125000        580343205.54353297                7  0.40674130715125101     
         725          72   2.8246996010747432        26241.798828125000        580343205.93700349                9  0.40673965239953019     
         726          74   2.8246996203822827        26241.798828125000        546558003.24033689                7  0.40674130715125101     
         727          75   2.8246996238365836        26241.798828125000        547476605.53490448                9  0.40673861874135359     
         728          77   2.8246996247205018        26241.798828125000        580343210.79509723                7  0.40674130715125101     
         729          78   2.8246996264462574        26241.798828125000        549820123.83839989                9  0.40673965239953019     
         730          79   2.8246996276593475        26241.798828125000        564026445.10010159                7  0.40674130715125101     
         731          80   2.8246996349779199        26241.798828125000        547476607.69429195                9  0.40673965239953019     
         732          81   2.8246996387654693        26241.798828125000        546558006.79734445                7  0.40674130715125101     
         733          82   2.8246996433784104        26241.798828125000        546558007.68991363                9  0.40673965239953019     
         735          83   2.8246996441992365        26241.798828125000        580343214.79706311                9  0.40673965239953019     
         737          84   2.8246996455518598        26241.798828125000        564026448.67281771                9  0.40673965239953019     
         739          85   2.8246996474870771        26241.798828125000        549820127.93393838                9  0.40673965239953019     
         741          86   2.8246996494995122        26241.798828125000        549820128.32565343                9  0.40673965239953019     
         743          87   2.8246996523175825        26241.798828125000        549820128.87418318                9  0.40673965239953019     
         812          88   2.8246998460714101        26241.798828125000        547476648.60793340                7  0.54710460966457275     
         813          89   2.9937403114597090        26241.798828125000        580239672.11948407               10   1.2297146706154751     
         815          92   2.9937403156621962        26241.798828125000        582723435.68376088                9  0.40673965239953019     
         862          93   2.9937404146818953        26241.798828125000        597779936.35547316                7  0.54710460966457275     
         863          94   3.0270089960441378        26241.798828125000        604422893.89174676               10   1.2297138197226714     
         865          95   3.0270089999259930        26241.798828125000        589199094.87619483                9  0.54708362749324357     
         866          96   3.1469441193382615        26241.798828125000        646549331.62680113               11   1.2297289739903214     
         867          97   3.1469441202428432        26241.798828125000        608909875.67593873                9  0.40673965239953019     
         948          98   3.1469443256035179        26241.798828125000        612544180.84541619                7  0.54710460966457275     
         949          99   3.2927584809982120        26241.798828125000        640926510.85526788               10   1.2296933608325287     
         950         100   3.2927584872376650        26241.798828125000        633320313.73045933                7  0.40674130715125101     
         956         101   3.2927584987230620        26241.798828125000        637123854.59632158                7  0.54710460966457275     
         957         102   3.3211124750877108        26241.798828125000        642610134.48037124               10   1.2296935176564909     
         958         103   3.3211124755276265        26241.798828125000        638773843.59877729                7  0.40674130715125101     
         986         104   3.3211125428106700        26241.798828125000        638773856.53981698                7  0.54710460966457275     
         987         105   3.4337594417637303        26241.798828125000        660440058.19482040               10   1.2297133327860628     
         988         107   3.4337594428763794        26241.798828125000        697149923.38947725                7  0.40674130715125101     
         991         108   3.4337594504159310        26241.798828125000        697149924.92021871                9  0.54708362749324357     
         992         109   3.7502040467278088        26241.798828125000        761397094.74846983               11   1.2297295693868353     
         993         111   3.7502040474742095        26241.798828125000        714715191.87389553                9  0.40673965239953019     
        1007         112   3.7927349389353089        26241.798828125000        722820743.96289730               10   1.2296958866879055     
        1015         113   3.9912466258671424        26241.798828125000        796958594.76960480               10   1.2296958866879055     
        1027         114   3.9912466738163457        26241.798828125000        772276031.31318808                9  0.54708362749324357     
        1028         115   4.0808390031548072        26241.798828125000        789611469.13303423               11   1.2296966829741331     
        1031         117   4.0808390092568239        26241.798828125000        790938572.60753500                9  0.54708362749324357     
        1032         118   4.1185141329039174        26241.798828125000        798240676.03593552               11   1.2298620523528372     
        1033         119   4.1185141355928652        26241.798828125000        846161374.55374861                9  0.40673965239953019     
        1057         120   4.1336779558666370        26241.798828125000        804609206.70068979               10   1.2296958866879055     
        1088         121   4.1724627744703433        35064.710937500000        641546951.16591656               11   1.2297289739903214     
        1099         122   4.2410090330651391        35064.710937500000        610458403.61328888               10   1.2296958866879055     
        1124         123   4.2968220689430474        35064.710937500000        612842427.28474557               11   1.2297289739903214     
        1142         124   4.4694920814935761        35064.710937500000        679106407.57479811               11   1.2297289739903214     
        1268         125   4.5433731335040113        35064.710937500000        661835568.12355208               11   1.2297289739903214     
        1360         126   4.8563830546717428        35064.710937500000        703234648.41698182                8  0.57717955921526820     
        1368         127   5.1532819901706466        35064.710937500000        747481658.39292157               11   1.2297289739903214     
        1504         128   5.2025220453148080        35064.710937500000        777435668.72125232               11   1.2297289739903214     
        1518         129   5.3773500841735045        35064.710937500000        778673933.51951873               11   1.2297289739903214     
        1524         130   5.4071182458712794        35064.710937500000        778310243.33783102               11   1.2297289739903214     
        1622         131   5.4979128277820086        35064.710937500000        784150283.23634422               11   1.2297289739903214     
        1726         132   5.6832333597294795        35064.710937500000        827879610.34456885                8  0.57717955921526820     
        1926         133   6.2590148969241088        35064.710937500000        911754011.49690449                8  0.57717963974778796     
        2036         134   6.5960127108518547        35064.710937500000        960844661.34745967                6   1.2857248812935256     
        2037         135   6.5960127343321195        35064.710937500000        960844664.76784229               12  0.57730194602620377     
        2038         136   6.8025684167570821        35064.710937500000        970229270.23865449               16   1.2857223053479641     
        2039         137   6.8025685433209233        35064.710937500000        1016537628.9489310               12  0.57766161581794961     
        2040         140   6.8351968519456667        35064.710937500000        1038557825.9353859               15   1.2297310318609203     
        2041         142   6.8351968570524715        35064.710937500000        995686742.46984923               13  0.40686244588986881     
        2042         143   6.8351968575476372        35064.710937500000        1021413420.9338850               14  0.40685999893213992     
        2043         144   6.8351968703419841        35064.710937500000        995686744.40573955               13  0.40686244588986881     
        2044         145   6.8351968714064553        35064.710937500000        1021413423.0048689               14  0.40685999893213992     
        2045         146   6.8351968719718794        35064.710937500000        995686744.64316726               13  0.40686244588986881     
        2046         147   6.8351968731932633        35064.710937500000        995686744.82108688               14  0.40685999893213992     
        2047         148   6.8351968738515447        35064.710937500000        989779269.12496126               13  0.40686244588986881     
        2048         149   6.8351968749929091        35064.710937500000        989779269.29023802               14  0.40685999893213992     
        2049         150   6.8351968791440978        35064.710937500000        983870428.63927603               13  0.40686244588986881     
        2050         151   6.8351968853696281        35064.710937500000        983870429.53538990               14  0.40685999893213992     
        2051         152   6.8351968878563163        35064.710937500000        995686746.95706153               13  0.40686244588986881     
        2052         153   6.8351968893780386        35064.710937500000        995686747.17873168               14  0.40685999893213992     
        2053         154   6.8351969015615088        35064.710937500000        1021413427.5110707               13  0.40686244588986881     
        2055         155   6.8351969057846667        35064.710937500000        995686749.56869388               13  0.40686244588986881     
        2057         156   6.8351969110156068        35064.710937500000        995686750.33068764               13  0.40686244588986881     
        2059         157   6.8351969145942491        35064.710937500000        991442799.92989552               13  0.40686244588986881     
        2061         158   6.8351969262228813        35064.710937500000        1021413431.1963277               13  0.40686244588986881     
        2063         159   6.8351969383569608        35064.710937500000        991442803.37666821               13  0.40686244588986881     
        2071         160   6.8351969642748314        35064.710937500000        995686758.08898711               13  0.40686244588986881     
        2077         161   6.8351969888947153        35064.710937500000        989779285.78393209               13  0.40686244588986881     
        2079         162   6.8351970059849725        35064.710937500000        995686764.16492546               13  0.40686244588986881     
        2083         163   6.8351970267042708        35064.710937500000        991442816.19141304               13  0.40686244588986881     
        2086         164   6.8351970372464512        35064.710937500000        989779292.78556597               14  0.54724020564159737     
        2087         165   6.8505294107728352        35064.710937500000        991999516.39330876               17   1.2297264007669686     
        2095         166   6.8505294599673023        35064.710937500000        997920250.84848499               13  0.40686244588986881     
        2097         167   6.8505294691211160        35064.710937500000        993666781.32796431               13  0.40686244588986881     
        2099         168   6.8505294767189726        35064.710937500000        1023704641.4102019               13  0.40686244588986881     
        2101         169   6.8505294902638978        35064.710937500000        1023704643.4342794               13  0.40686244588986881     
        2107         170   6.8505295177303038        35064.710937500000        993666788.37870920               13  0.40686244588986881     
        2117         171   6.8505295542365436        35064.710937500000        997920264.58073521               13  0.40686244588986881     
        2145         172   6.8505296197280314        35064.710937500000        1023704662.7806723               13  0.54724382151724227     
        2146         173   7.0107893578887586        35064.710937500000        1047652977.7749894               15   1.2297283681287718     
        2147         174   7.0107893593755728        35064.710937500000        1021265395.1841197               13  0.54724382151724227     
        2148         175   7.0365263970077203        35064.710937500000        1020645567.3477963               15   1.2297341970532791     
        2153         176   7.0365264107568359        35064.710937500000        1025014525.0755504               13  0.54724382151724227     
        2154         177   7.1420620187928971        35064.710937500000        1028041144.1020501               15   1.2297280619452671     
        2172         178   7.1420620571289470        35064.710937500000        1040387958.5184039               14  0.54724020564159737     
        2173         179   7.2757911702870359        35064.710937500000        1059868349.1843106               17   1.2297233736338933     
        2174         181   7.2757911734874190        35064.710937500000        1105502888.4714599               14  0.40685999893213992     
        2256         182   7.2846360261428176        35064.710937500000        1106846798.6972342               15   1.2297310318609203     
        2264         183   7.3046979528650287        35064.710937500000        1041846451.2115341               15   1.2297310318609203     
        2272         184   7.3454719067075267        35064.710937500000        1063670286.2228075               15   1.2297310318609203     
        2274         185   7.3592848743848203        35064.710937500000        1067461565.8494074               15   1.2297310318609203     
        2279         186   7.4653760374488973        35064.710937500000        1074579540.5439677               17   1.2297264007669686     
        2282         187   7.7919858922518053        35064.710937500000        1164390599.4141324               15   1.2297310318609203     
        2301         188   7.8027004925173706        35064.710937500000        1136623508.9259360               17   1.2297264007669686     
        2336         189   7.8333675675074019        35064.710937500000        1190222515.4418886               15   1.2297310318609203     
        2357         190   7.9746806434712294        35064.710937500000        1137404007.8805885               17   1.2297264007669686     
        2361         191   8.0787029825224721        35064.710937500000        1227499425.0557616               17   1.2857202909770211     
        2362         192   8.0787030948011562        35064.710937500000        1171812914.2717514               18  0.57741986316706351     
        2363         193   8.1365763935307989        35064.710937500000        1178227165.1570342               21   1.2297004916362813     
        2364         194   8.1365763989444329        35064.710937500000        1185259388.8591564               19  0.40673302602566991     
        2365         196   8.1365764015745334        35064.710937500000        1180207416.1457336               20  0.40722090913999182     
        2366         198   8.1365764023129454        35064.710937500000        1185259389.3498492               19  0.40673302602566991     
        2367         199   8.1365764039035842        35064.710937500000        1180207416.4835615               20  0.40722090913999182     
        2368         200   8.1365764048285563        35064.710937500000        1185259389.7162998               19  0.40673302602566991     
        2369         201   8.1365764073472882        35064.710937500000        1185259390.0832047               20  0.40722090913999182     
        2370         202   8.1365764112537544        35064.710937500000        1180207417.5497012               19  0.40673302602566991     
        2371         203   8.1365764126815492        35064.710937500000        1180207417.7568023               20  0.40722090913999182     
        2372         204   8.1365764177303053        35064.710937500000        1180207418.4891224               19  0.54710587241361619     
        2373         205   8.2511956119948842        35064.710937500000        1201956030.2658935               21   1.2297262927107546     
        2374         206   8.2511956138595508        35064.710937500000        1187691811.7991443               19  0.40673302602566991     
        2376         207   8.2511956155355701        35064.710937500000        1196832890.9982076               19  0.40673302602566991     
        2378         208   8.2511956191850171        35064.710937500000        1196832891.5275586               19  0.40673302602566991     
        2380         209   8.2511956253689682        35064.710937500000        1196832892.4245384               19  0.40673302602566991     
        2382         210   8.2511956308115444        35064.710937500000        1196832893.2139821               19  0.40673302602566991     
        2384         211   8.2511956318378115        35064.710937500000        1196832893.3628416               19  0.40673302602566991     
        2386         212   8.2511956359861269        35064.710937500000        1196832893.9645534               19  0.40673302602566991     
        2388         213   8.2511956413704546        35064.710937500000        1196832894.7455480               19  0.40673302602566991     
        2390         214   8.2511956452435644        35064.710937500000        1176842486.3997812               19  0.40673302602566991     
        2392         215   8.2511956465436391        35064.710937500000        1196832895.4959166               19  0.40673302602566991     
        2394         216   8.2511956497889507        35064.710937500000        1196832895.9666479               19  0.40673302602566991     
        2396         217   8.2511956553223147        35064.710937500000        1176842487.8372822               19  0.40673302602566991     
        2436         218   8.2511957769465560        35064.710937500000        1187691835.2741787               19  0.54710587241361619     
        2437         219   8.2673906626695715        35064.710937500000        1190022956.0070262               21   1.2297239231055108     
        2438         220   8.2673906641560873        35064.710937500000        1199181976.8475184               19  0.40673302602566991     
        2479         221   8.2673907841856007        35064.710937500000        1179152348.9214780               20  0.54760186986565484     
        2480         222   8.3385024008005626        35064.710937500000        1189294778.6137495               22   1.2297013332271747     
        2482         223   8.3385024058760067        35064.710937500000        1209496708.8442152               19  0.40673302602566991     
        2498         224   8.3385024720253966        35064.710937500000        1209496718.4391599               19  0.54710587241361619     
        2499         225   8.3999072444856111        35064.710937500000        1218403458.1128957               21   1.2297237289486231     
        2500         226   8.3999072538143924        35064.710937500000        1255234952.6220090               19  0.40673302602566991     
        2524         227   8.3999073309239662        35064.710937500000        1276304060.3841341               19  0.54710587241361619     
        2525         228   8.4546717708554731        35064.710937500000        1284625113.7357495               21   1.2297280976866285     
        2526         229   8.4546717725144660        35064.710937500000        1263418654.6509378               19  0.40673302602566991     
        2561         230   8.4546718505898504        35064.710937500000        1263418666.3180847               20  0.54760186986565484     
        2562         231   8.5987545018931293        35064.710937500000        1284949568.3289607               22   1.2297354156020073     
        2563         232   8.5987545055526411        35064.710937500000        1245153447.2181337               20  0.40722090913999182     
        2569         233   8.5987545162619430        35064.710937500000        1245153448.7689075               20  0.54760186986565484     
        2570         234   8.7014976309605370        35064.710937500000        1260031294.5502088               22   1.2297286957419358     
        2589         237   8.7014977125839952        35064.710937500000        1252509098.9560084               20  0.54760186986565484     
        2590         238   8.7893592016835242        35064.710937500000        1265156038.3887265               22   1.2297012573920114     
        2591         239   8.7893592023614691        35064.710937500000        1280350605.2012310               20  0.40722090913999182     
        2686         240   8.8118601539438863        35064.710937500000        1256808329.2695174               22   1.2857236297643124     
        2687         241   8.8118602988500427        35064.710937500000        1278157097.2197201               23  0.57754241429422171     
        2688         244   9.0932028649890793        35064.710937500000        1324611672.2910020               26   1.2297194152951272     
        2689         246   9.0932028699564764        35064.710937500000        1381645211.9770610               24  0.40686098092712825     
        2690         247   9.0932028739918493        35064.710937500000        1318965734.3260643               25  0.40686235481497762     
        2691         248   9.0932028745811273        35064.710937500000        1381645212.6797426               24  0.40686098092712825     
        2692         249   9.0932028796352959        35064.710937500000        1381645213.4476862               25  0.40686128922343812     
        2693         252   9.0932028801296738        35064.710937500000        1318965735.2163534               24  0.40686098092712825     
        2694         253   9.0932028845132287        35064.710937500000        1318965735.8521864               25  0.40686235481497762     
        2695         254   9.0932028855214622        35064.710937500000        1381645214.3420458               24  0.54722375634662457     
        2696         255   9.1339111294856021        35064.710937500000        1387830532.2289784               26   1.2296986095492088     
        2697         256   9.1339111306032965        35064.710937500000        1364920368.6231332               24  0.40686098092712825     
        2698         257   9.1339111323829005        35064.710937500000        1324870452.2418449               25  0.40686235481497762     
        2700         258   9.1339111347485336        35064.710937500000        1322647475.1281762               25  0.40686235481497762     
        2702         259   9.1339111358165344        35064.710937500000        1322647475.2828295               25  0.40686235481497762     
        2704         260   9.1339111439849852        35064.710937500000        1324870453.9247231               25  0.40686235481497762     
        2706         261   9.1339111583914665        35064.710937500000        1322647478.5518210               25  0.40686235481497762     
        2708         262   9.1339111711416425        35064.710937500000        1324870457.8637862               25  0.40686235481497762     
        2710         263   9.1339111798108981        35064.710937500000        1324870459.1212585               25  0.40686235481497762     
        2714         264   9.1339111863771496        35064.710937500000        1364920376.9576645               25  0.40686235481497762     
        2720         265   9.1339112060955454        35064.710937500000        1322647485.4596701               25  0.54720527717958700     
        2721         266   9.1548137715789277        35064.710937500000        1325674307.7105587               27   1.2297367502575720     
        2722         267   9.1548137733381125        35064.710937500000        1327902372.6288519               25  0.40686235481497762     
        2727         268   9.1548137852620197        35064.710937500000        1368043943.9124081               24  0.54722375634662457     
        2728         269   9.1978150567625914        35064.710937500000        1374469812.3611574               26   1.2296984783387546     
        2730         270   9.1978150614156426        35064.710937500000        1334139693.6577675               25  0.40686235481497762     
        2737         271   9.1978150894592012        35064.710937500000        1334139697.7254753               24  0.54722375634662457     
        2738         272   9.2883487794369852        35064.710937500000        1347271576.1777127               26   1.2297182320222009     
        2739         273   9.2883487803182678        35064.710937500000        1324768426.6799929               24  0.40686098092712825     
        2792         274   9.2883489101445758        35064.710937500000        1336981506.9203129               25  0.54720527717958700     
        2793         275   9.4211597375653984        35064.710937500000        1356098534.2734189               27   1.2297183218612713     
        2794         276   9.4211597377613980        35064.710937500000        1343710842.3126421               25  0.40686235481497762     
        2799         277   9.4211597487232481        35064.710937500000        1343710843.8760970               24  0.54722375634662457     
        2800         278   9.4772415195754736        35064.710937500000        1351709613.2046950               26   1.2297346669544300     
        2801         279   9.4772415216771329        35064.710937500000        1357609780.6469982               24  0.40686098092712825     
        2852         280   9.4772416499586711        35064.710937500000        1357609799.0232599               25  0.54720527717958700     
        2853         281   9.5049768533044308        35064.710937500000        1361582852.0729592               27   1.2296989433600374     
        2854         282   9.5049768572100213        35064.710937500000        1384595007.5954189               25  0.40686235481497762     
        2948         283   9.5049770699302698        35064.710937500000        1384595038.5824902               25  0.54720527717958700     
        2949         284   9.7195347448352418        35064.710937500000        1415849768.6020966               27   1.2298643617879907     
        2954         285   9.8090022496225551        35064.710937500000        1420404892.0109248               26   1.2297194152951272     
        2962         286   9.9519542936316121        35064.710937500000        1512126166.7921507               26   1.2297194152951272     
        3025         287   10.068978644902568        35064.710937500000        1504651605.1170642               27   1.2857255774365046     
        3026         288   10.068978825244477        35064.710937500000        1460501677.3723505               29  0.57729816081062379     
        3027         290   10.210455111984180        35064.710937500000        1456285597.6136680               35   1.2297149510060537     
        3028         291   10.210455113738384        35064.710937500000        1469711118.3451090               28  0.40673494351537443     
        3029         292   10.210455119555936        35064.710937500000        1469711119.1824980               30  0.40674036205146935     
        3030         294   10.210455120434251        35064.710937500000        1462642236.6310780               28  0.40673494351537443     
        3031         295   10.210455132555367        35064.710937500000        1481022763.7428925               30  0.40673931615263431     
        3032         297   10.210455137744660        35064.710937500000        1469711121.8006153               28  0.40673494351537443     
        3033         298   10.210455137821500        35064.710937500000        1462642239.1217921               30  0.40674036205146935     
        3034         299   10.210455138248737        35064.710937500000        1462642239.1829937               28  0.40673494351537443     
        3035         300   10.210455139870835        35064.710937500000        1481022764.8039982               30  0.40674036205146935     
        3036         301   10.210455142504150        35064.710937500000        1462642239.7925792               28  0.40673494351537443     
        3037         302   10.210455143096665        35064.710937500000        1462642239.8774567               30  0.40674036205146935     
        3038         303   10.210455146081783        35064.710937500000        1481022765.7048941               28  0.40673494351537443     
        3039         304   10.210455146489936        35064.710937500000        1469711123.0594261               30  0.40674036205146935     
        3041         305   10.210455154529161        35064.710937500000        1481022766.9301832               30  0.40674036205146935     
        3043         306   10.210455160342073        35064.710937500000        1469711125.0533273               30  0.40674036205146935     
        3045         307   10.210455175641609        35064.710937500000        1462642244.5395026               30  0.54711628520948974     
        3046         308   10.220981484840822        35064.710937500000        1464150132.7040365               34   1.2297345585765005     
        3047         309   10.220981485291489        35064.710937500000        1482549607.3379128               30  0.40674036205146935     
        3067         310   10.220981536269223        35064.710937500000        1482549614.7322142               30  0.54711628520948974     
        3068         311   10.231584832297717        35064.710937500000        1484087618.9235096               34   1.2857228384801431     
        3069         312   10.231584944492802        35064.710937500000        1472752583.8667326               31  0.57742358670296490     
        3070         314   10.287253200393121        35064.710937500000        1480765571.8995082               37   1.2857199102189214     
        3071         315   10.287253284156970        35064.710937500000        1498549628.5883899               31  0.57742358670296490     
        3072         316   10.467137373875230        35064.710937500000        1590404441.9268608               37   1.2297127098735883     
        3073         319   10.467137374461707        35064.710937500000        1564150208.9626310               32  0.40686402759050339     
        3074         320   10.467137378675568        35064.710937500000        1564150209.5923266               33  0.40673412796333425     
        3075         321   10.467137384181925        35064.710937500000        1524753440.6104484               32  0.40686402759050339     
        3076         322   10.467137390412137        35064.710937500000        1564150211.3461735               33  0.40673412796333425     
        3077         323   10.467137399477714        35064.710937500000        1524753442.8385942               32  0.40686402759050339     
        3078         324   10.467137401743667        35064.710937500000        1524753443.1686766               33  0.40673412796333425     
        3079         325   10.467137404595816        35064.710937500000        1564150213.4657028               32  0.40686402759050339     
        3080         326   10.467137407361442        35064.710937500000        1564150213.8789825               33  0.40673412796333425     
        3082         327   10.467137408475629        35064.710937500000        1564150214.0454805               33  0.40673412796333425     
        3083         328   10.467137409756420        35064.710937500000        1564150214.2368746               32  0.40686402759050339     
        3084         329   10.467137411002431        35064.710937500000        1564150214.4230714               33  0.40673412796333425     
        3085         330   10.467137411274502        35064.710937500000        1524753444.5570383               32  0.40686402759050339     
        3087         331   10.467137419650642        35064.710937500000        1564150215.7154117               32  0.40686402759050339     
        3089         332   10.467137428748874        35064.710937500000        1499411840.0531201               32  0.40686402759050339     
        3093         333   10.467137436041877        35064.710937500000        1524753448.1649151               32  0.40686402759050339     
        3096         334   10.467137446273298        35064.710937500000        1564150219.6937518               33  0.54711279211163910     
        3097         335   10.521261546347834        35064.710937500000        1572238221.1609008               39   1.2296949592608257     
        3099         336   10.521261555190092        35064.710937500000        1532637737.2367260               32  0.40686402759050339     
        3100         337   10.521261556222335        35064.710937500000        1507165092.3743665               33  0.54711279211163910     
        3101         338   10.565101398904435        35064.710937500000        1506867699.4127295               39   1.2297290802322454     
        3103         339   10.565101410295316        35064.710937500000        1539023912.1242909               32  0.40686402759050339     
        3111         340   10.565101430017455        35064.710937500000        1513445130.8550208               32  0.54720650766736523     
        3112         341   10.722215736580367        35064.710937500000        1535951671.2635882               37   1.2857209195643726     
        3113         342   10.722215822909940        35064.710937500000        1555253463.7620611               31  0.57742340807039971     
        3114         343   10.780803611819186        35064.710937500000        1570445365.9420078               40   1.2297318095897283     
        3115         344   10.780803613117394        35064.710937500000        1563751601.1955214               36  0.54711794332221020     
        3116         345   10.834384296420312        35064.710937500000        1571523459.6130276               40   1.2297268463739546     
        3117         346   10.834384297593195        35064.710937500000        1559520597.7812967               36  0.40674212455934255     
        3118         347   10.834384301288329        35064.710937500000        1559520598.3131812               38  0.40710328029958248     
        3119         348   10.834384305234764        35064.710937500000        1559520598.8812380               36  0.54711794332221020     
        3120         349   10.852361186727139        35064.710937500000        1562108223.2631292               40   1.2297296296481812     
        3121         350   10.852361187456875        35064.710937500000        1648936363.5375762               36  0.40674212455934255     
        3122         351   10.852361187886805        35064.710937500000        1648936363.6029007               38  0.40710328029958248     
        3124         352   10.852361188152390        35064.710937500000        1648936363.6432545               38  0.40710328029958248     
        3126         353   10.852361189757076        35064.710937500000        1648936363.8870747               38  0.40710328029958248     
        3128         354   10.852361195978387        35064.710937500000        1547838674.8162861               38  0.40710328029958248     
        3130         355   10.852361200526396        35064.710937500000        1648936365.5233934               38  0.54746727362437586     
        3131         356   10.892664801145283        35064.710937500000        1627738637.1598558               41   1.2297198800596563     
        3132         357   10.892664803201619        35064.710937500000        1655060201.1463323               38  0.40710328029958248     
